151816-1-1-1;18.413943824471104;7.608025721340124;6.99436724882903;6.201395650219311
111412222;1.758038009417119;1.9032449783246184;7.523476172421486;1.5774749010798166
151816210;-0.8488773344489887;-0.3777270662557881;0.9397542823328637;0.8847892557985231
475000;0.990257949866801;1.7100142475220679;0.2574461859037329;0.8068095618589598
111412220;-0.04312906894894442;0.05453867102960219;1.6008510841693042;-0.9102301795396779
111412100;-0.29451404070244025;1.747629835444696;-0.13999831492288095;1.1879256113701173
364220;0.22417767524730392;1.1757972071212803;0.7697653238680584;0.8176645120503747
111412221;1.3132431497282593;1.5650785575094475;5.995048494340004;0.2424433687172043
586-1-1-1;6.6881092484937525;7.490646879844822;7.4244792537016915;4.8455652889312955
141715-1-1-1;16.66901982818774;5.712834400684689;7.310234445034486;4.8969077724497865
8119-1-1-1;14.8215172997358;4.3960698545554395;6.256743707161613;3.8495880970125023
364210;-1.0247964041787618;-0.08876466134284666;1.8918280185478804;0.8237893153435423
101311000;2.01541507867988;7.350451624462032;2.4556686748448584;2.123519257134361
697210;-1.3848457458198662;0.17066897302628914;0.3850487393412674;0.22224356757214783
172018221;-0.6269527274432333;1.0102190227392032;5.482570736160951;-0.033919063819578765
172018100;-0.09848066486888363;6.76841465373985;0.7139366517623436;0.9891202354046473
172018222;0.23244449915367071;1.0698807453546906;6.668051912288047;1.1925870277644217
172018220;-0.5643637249623652;0.9268928663367484;5.491956409237506;-0.16684699803928138
364-1-1-1;14.32777764250893;7.747372621826128;6.640314636957816;3.19331110497377
141715000;2.0645429091770664;6.401645498901705;2.108748818839883;1.8741764210605425
131614000;2.1742257609629934;7.714335324548797;2.089108857445094;2.077368853170781
161917-1-1-1;17.602015212323913;4.917685896350282;6.018558778156412;5.0988917971778225
91210210;-1.670020556723661;0.4466583874790555;0.5940464157488962;0.6756079278833935
364221;0.12989659374691886;1.2487577217192214;5.676699433915239;1.1562482145876818
364100;0.1846845377702303;4.828194009601197;0.2216775837969281;1.329913414836581
364222;2.1461916651797646;2.0068155495851743;7.007601702611486;2.1077309253193444
475100;1.3672364441922322;6.140364375866014;-0.054342138797131456;1.000809219963228
475221;0.5107504311540922;0.5426945250609747;3.383278144286494;1.6569624729353198
142-1-1-1;18.773898481557925;7.095789243437475;8.066443094074781;4.108583339714073
161917210;-0.99426349604129;0.7760202211357358;2.4170863198458092;0.6875518532474325
475220;-0.38358811209877247;0.15404206514748675;4.888340251660182;0.3681294522425642
364000;-0.03126972379360915;4.447709363788463;-0.23792169110143235;0.6959778547340654
-1-1-1222;0.0;0.0;0.0;0.0
253-1-1-1;4.672815810954809;3.748425048245529;3.611696650070366;4.018172611918474
697-1-1-1;13.65534069389399;8.082470378440563;5.602367145337967;6.863987613439186
7108000;1.7913588416231245;7.157024529326998;1.80988364408126;1.4375755739398692
182119100;1.8976512536511345;6.750489395401832;1.867792343769092;1.121632152217932
182119221;0.30386712388584036;1.0345718295250426;5.114969768917351;1.775002238559849
182119220;-0.0865991015830635;1.030908055998642;3.2124073996780864;0.33936269618219056
586210;-0.3027273236700788;-0.3407291098192163;-0.23045497248136926;0.9194223997465972
172018000;1.999642249050323;7.643510862836203;1.9963483543902134;2.345481062727
151816220;-0.6925698937813225;0.9688173670775306;1.950152740839455;0.46886267085173927
151816100;-0.5142014019139712;2.5426760860129702;0.009883304735751108;0.7817920404169004
151816221;0.8001070615800309;1.333827332092386;3.499771660329512;0.7386668698723879
151816222;1.0726096784443098;1.003603396628554;6.6343043251303975;1.0925895751208126
111412210;-0.011821235570493416;1.7257078012746165;-0.6121295632096713;-0.22593990327727229
8119000;1.6593196922473248;4.161847799874764;0.20541397959465768;1.0063481439602229
131614221;1.5188099890690347;1.0399465079733465;3.3707168393673346;0.9819888463047142
131614100;-0.3027277002651636;5.426071326857987;-0.00779122272472596;0.8187702548306532
131614220;-0.29803606503185226;1.428030421895992;2.6208245904067775;0.16427065376636218
475222;2.1513883555242184;1.5502080279230928;7.6624196760096535;1.999519910998232
182119210;0.48543692333651794;2.0183173294546215;0.354043585963623;1.8584283911987929
131614222;1.5025031609273927;1.5406505641477304;6.29852770184944;0.6193776283800725
586222;1.9664801456073477;2.0689815584399778;7.695548359377931;2.30671568497616
586221;0.9082772891472846;0.37704817968928755;5.138438778414025;1.3902023193905513
586100;0.501967938072196;6.072331590980002;0.2654752162683146;1.1720628975351508
586220;1.064879647280397;0.2900108201612772;4.348505583696052;-0.4932525073050116
7108222;2.0008310226650763;2.1317842972297627;7.676303949655666;1.8778690958454725
121513000;1.6126002636015793;7.678595322515771;1.609983923419265;2.186464508237811
131614210;-0.10886049890040006;-0.1647372803143708;2.4245727050953292E-4;-0.02742290005729904
142210;-1.3547382957909815;0.7846701640391411;-0.04235344748926977;-0.3519411331967498
8119210;-1.4754746147514255;-0.36935554980382607;-0.5405317245582227;0.10093864562215771
91210000;1.8355250624141124;7.24262008044716;1.934881153709693;1.517981537058278
7108220;0.04565961306310462;1.107999502125434;1.8839126298405902;-0.3761172212110212
7108100;0.11124661833109939;3.9903026347505777;0.10793632148204671;0.9641815543192442
7108221;0.12403796275287504;0.384145768084889;5.5082025250932745;0.045680514061399835
182119000;1.4841275302110448;7.7338704879090105;1.8712454463867936;1.2439009717557465
475210;-1.2630608003834103;3.2877429807149197;0.21098044146564066;-0.39470966003007923
151816000;2.070325319830784;5.796569812968496;2.0298332868496267;2.088738177237603
161917221;0.867570212673737;1.4365163060672312;4.142545796244959;0.028431289359476475
161917100;1.3539470693865228;3.250066377218527;-0.06838339965284562;1.6075270928129242
161917222;0.9458602330926537;1.4721749729698113;6.396058298325729;1.7150568226318095
161917220;-0.32532130843724094;0.42425450225135397;3.87088448538091;0.4628099914722704
8119220;-0.022535249079261743;0.1260875440109976;1.960644549308163;0.19799558512893306
142220;-0.5221176096727616;0.7650746784112208;4.639735701432029;-0.003849411334972297
142222;1.9074142816274242;0.7226321710573878;7.4738548789607435;2.158450128041384
142221;0.833977763189665;1.4698302467930238;4.880779047405602;-0.20708233474249527
142100;-1.4224564830292226;2.0039519449685734;-1.0003843337135514;0.09997741146331426
253000;0.3968686804982583;3.1950282021198437;-0.023063951010920347;0.943209450110709
8119222;1.6372400150855828;2.08942542379727;7.717646339227484;2.0875174624586426
8119221;0.2653687756572263;0.4424230663849046;5.155011532396761;1.756817523789805
8119100;0.5388003693780455;0.8064247299227336;-0.5059321742190137;0.42988353800142953
697000;1.50199159299836;7.404479145210832;1.805784866625808;0.5487295271798547
172018210;-0.11227291046407473;0.40766601728228696;2.5841035908258707;0.4163033921266561
101311-1-1-1;14.512086731249095;7.509678418603768;7.63487504064939;7.296091011799693
586000;0.9861189060000889;7.208875276204047;1.4854141053038077;1.4258435232162965
101311222;2.0851892381739723;2.1333610747177647;7.614650519153819;1.9151645678510532
101311100;-0.5910511659325047;1.1931816296290694;-0.12551319529268223;1.20171267691763
101311221;0.7975897924291133;1.4603172596046203;3.75437924975652;2.0904453326067003
111412000;1.6727414317691718;7.114208062273065;1.777189967038147;1.5651157769368127
7108-1-1-1;7.419801090253706;4.545847835518151;6.513439570972163;6.023500024650383
141715210;-1.3930846102093941;4.748982926983275;0.2179514372053999;0.06421635270189496
121513220;-1.1998643043289168;0.8965776686980887;4.498719748781587;0.13052728703558963
121513221;0.2960846954454507;1.1516064638284245;4.920349707601992;1.9854988909124685
121513100;0.7995268123808601;2.9363930002604226;0.2013320356693553;1.3015716330895746
91210-1-1-1;15.5088835471953;3.5830178089377656;4.938396040140118;5.299761422950561
121513222;1.3346378293660837;1.6571058253675761;7.121525880305059;2.0260327236989264
111412-1-1-1;11.319043120179806;0.10430335357838161;3.2513931659207675;1.914924342829413
253210;-1.3768448130202198;0.2180328782328278;4.015211836345504;-0.08072903947506371
91210222;1.4141192240929281;1.7432788222215516;6.7926889108441495;2.1262610317763158
91210100;-0.4972662182518033;3.654074087149779;0.19049894461196615;0.3577987403731986
91210221;1.0526682265701548;0.6648199114713805;6.458369024147851;2.0801651244452524
91210220;-1.5852253036537662;0.6328489278872272;0.6272790555856131;-0.49803187663885007
101311220;-0.10722230634808949;0.0302588905926848;1.8005562799775494;-0.28343706134630575
182119-1-1-1;9.23079411156458;6.5711749951972385;4.231685543017154;6.5713008969458135
101311210;2.966041853349338E-4;0.48334053967606894;7.831915379225007E-4;-0.455860553674214
161917000;2.2069470496425265;7.4624599412777695;1.6467955492667827;2.125714084226911
141715222;1.704893267191439;1.2761199619715158;6.388235655102034;1.8671406160959432
141715221;0.1894458008940587;-0.12282728719773134;3.464960637765191;1.4970143305828407
141715100;1.45821716893543;4.892407520192476;-0.17344932307553027;0.9107625009822938
121513210;-1.234369251428682;-0.22142695912403687;-0.3646248356075905;-0.6681789081634154
131614-1-1-1;9.319676433050443;7.007104115665864;3.2986616869926886;6.973882301759904
141715220;-1.0107782764920277;0.4163449369158348;1.9803551801492738;-0.7709445147027576
172018-1-1-1;17.70227263708486;6.843941649860731;5.071977280613645;5.818627697628249
253100;-0.6807260190652507;0.8011090725399018;-0.7427085970668621;0.2622228525253236
253221;0.37340359095484266;1.7587140008914137;5.149818898957323;1.5984420483877082
253220;1.036128570916147;0.7368477061151941;4.577666704963206;0.7912113267876659
253222;1.331845224523156;2.0430518613547637;7.6271882511885885;2.0587620165143745
697222;1.6233296327996602;2.1166977038669934;7.439977346813747;2.0622210874781075
121513-1-1-1;16.447980583084075;6.9491858575610355;6.182802683899048;7.113412975744642
7108210;-1.3661045968678878;-0.28576707674458945;0.07660978193888596;-0.2728457783389312
475-1-1-1;8.142679205057583;7.082597176526448;5.211338107447324;7.6961432527222815
697220;-0.5514357769289849;-0.31792791206355325;4.308486854041224;0.2251501370742246
697100;-0.30674108923580323;6.008620691612201;-0.013616147968187386;0.3207004660171563
697221;-0.2671555602866672;1.9636552386806367;6.815280311041524;0.4077458957691962
